dose,table,lang,target,lineage,slope,n_prompts,match_framed
lift,levels,en,k_transgressiveness_absz,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.1615853525144925,712,0
lift,levels,en,k_transgressiveness_absz,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.03338097963608883,654,0
lift,levels,en,k_transgressiveness_absz,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.06523350051555131,639,0
lift,levels,en,k_transgressiveness_absz,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.05213647043508254,649,0
lift,levels,en,k_transgressiveness_absz,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.06866563521747164,668,0
lift,levels,en,k_transgressiveness_absz,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.10754341975405143,688,0
lift,levels,en,k_transgressiveness_absz,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.08993849152637576,653,0
lift,levels,en,k_transgressiveness_absz,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.0597770892693048,691,0
lift,levels,en,k_transgressiveness_absz,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.057492789753819565,651,0
lift,levels,en,k_transgressiveness_absz,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.05147066977769604,648,0
lift,levels,en,k_transgressiveness_absz,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.03252889138252387,664,0
lift,levels,en,k_transgressiveness_absz,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.029693057225332876,677,0
lift,levels,en,k_transgressiveness_absz,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.04971285569315847,687,0
lift,levels,en,k_transgressiveness_absz,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.0028379482611582585,613,0
lift,levels,en,k_transgressiveness_absz,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.025231921370026698,683,0
lift,levels,en,k_transgressiveness_z,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.0066113651308650455,665,0
lift,levels,en,k_transgressiveness_z,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.14467241450252188,604,0
lift,levels,en,k_transgressiveness_z,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.06575510653818077,688,0
lift,levels,en,k_transgressiveness_z,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.0446952179171315,677,0
lift,levels,en,k_transgressiveness_z,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.012997771745655078,657,0
lift,levels,en,k_transgressiveness_z,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.08543934126063589,678,0
lift,levels,en,k_transgressiveness_z,LLM360/Amber>LLM360/AmberSafe,-0.13414895657248774,678,0
lift,levels,en,k_transgressiveness_z,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.12022291408383996,694,0
lift,levels,en,k_transgressiveness_z,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.015268183627996115,685,0
lift,levels,en,k_transgressiveness_z,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.044619350048097514,617,0
lift,levels,en,k_transgressiveness_z,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.03886125680718119,649,0
lift,levels,en,k_transgressiveness_z,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.0901497777188018,679,0
lift,levels,en,k_transgressiveness_z,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.031563547733585835,662,0
lift,levels,en,k_transgressiveness_z,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.017010089557654456,691,0
lift,levels,en,k_transgressiveness_z,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.1050194292181133,685,0
lift,levels,en,k_transgressiveness_z,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.028975327479953697,656,0
lift,levels,en,k_transgressiveness_z,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.13797731626792942,675,0
lift,levels,en,k_transgressiveness_z,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.12497736356024619,667,0
lift,levels,en,k_transgressiveness_z,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.14092569934758456,678,0
lift,levels,en,k_transgressiveness_z,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.13087719708809337,686,0
lift,levels,en,k_transgressiveness_z,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.1047421859570943,667,0
lift,levels,en,k_transgressiveness_z,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.018421134951858178,677,0
lift,levels,en,k_transgressiveness_z,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.07767608111043715,680,0
lift,levels,en,k_transgressiveness_z,google/gemma-2-9b>google/gemma-2-9b-it,-0.10060388970576345,663,0
lift,levels,en,k_transgressiveness_z,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.024527846548408245,646,0
lift,levels,en,k_transgressiveness_z,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.055275428282284156,596,0
lift,levels,en,k_transgressiveness_z,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.0315502261616082,660,0
lift,levels,en,k_transgressiveness_z,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.046968350783790205,627,0
lift,levels,en,k_transgressiveness_z,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.09298362713402776,665,0
lift,levels,en,k_transgressiveness_z,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.10914628825814816,644,0
lift,levels,en,k_transgressiveness_z,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.20714113740835585,712,0
lift,levels,en,k_transgressiveness_z,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.04176399654741081,654,0
lift,levels,en,k_transgressiveness_z,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.08225285517611146,639,0
lift,levels,en,k_transgressiveness_z,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.0775436020140245,649,0
lift,levels,en,k_transgressiveness_z,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.09189210223981308,668,0
lift,levels,en,k_transgressiveness_z,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.13156894837476218,688,0
lift,levels,en,k_transgressiveness_z,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.12912129756655066,653,0
lift,levels,en,k_transgressiveness_z,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.08281559668439253,691,0
lift,levels,en,k_transgressiveness_z,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.07418763703457246,651,0
lift,levels,en,k_transgressiveness_z,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.07211937989189379,648,0
lift,levels,en,k_transgressiveness_z,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.05480133263138869,664,0
lift,levels,en,k_transgressiveness_z,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.04509587377245342,677,0
lift,levels,en,k_transgressiveness_z,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.07019749014158437,687,0
lift,levels,en,k_transgressiveness_z,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.006102395379679402,613,0
lift,levels,en,k_transgressiveness_z,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.03855017544215476,683,0
lift,levels,en,k_valence,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.0201009158543246,665,0
lift,levels,en,k_valence,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.03974023727242848,604,0
lift,levels,en,k_valence,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.045936437081505,688,0
lift,levels,en,k_valence,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.019151571595038084,677,0
lift,levels,en,k_valence,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.009419224948942857,657,0
lift,levels,en,k_valence,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.0018781241551522815,678,0
lift,levels,en,k_valence,LLM360/Amber>LLM360/AmberSafe,-0.007885615623814585,678,0
lift,levels,en,k_valence,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.06720238097754377,694,0
lift,levels,en,k_valence,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.021086796896344497,685,0
lift,levels,en,k_valence,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.045146896450779385,617,0
lift,levels,en,k_valence,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.004984186186498483,649,0
lift,levels,en,k_valence,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.0531676533700179,679,0
lift,levels,en,k_valence,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.03108357675575067,662,0
lift,levels,en,k_valence,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.008455089596079126,691,0
lift,levels,en,k_valence,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.024561493659829247,685,0
lift,levels,en,k_valence,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.008692236104233097,656,0
lift,levels,en,k_valence,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.034717271685485385,675,0
lift,levels,en,k_valence,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.04069734085987142,667,0
lift,levels,en,k_valence,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.043343264912046445,678,0
lift,levels,en,k_valence,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.017365106010518595,686,0
lift,levels,en,k_valence,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.037684696785174596,667,0
lift,levels,en,k_valence,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.04462493899200285,677,0
lift,levels,en,k_valence,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.07690250112614375,680,0
lift,levels,en,k_valence,google/gemma-2-9b>google/gemma-2-9b-it,0.02481366865926827,663,0
lift,levels,en,k_valence,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.01583614130770383,646,0
lift,levels,en,k_valence,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.0012567732886663225,596,0
lift,levels,en,k_valence,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.007593904534643918,660,0
lift,levels,en,k_valence,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.0007208618945391409,627,0
lift,levels,en,k_valence,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.015013504474619252,665,0
lift,levels,en,k_valence,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.03119973910117934,644,0
lift,levels,en,k_valence,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.1054424445037459,712,0
lift,levels,en,k_valence,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.03562668724415061,654,0
lift,levels,en,k_valence,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.028734658391495426,639,0
lift,levels,en,k_valence,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.07671535078104173,649,0
lift,levels,en,k_valence,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.0556056933498467,668,0
lift,levels,en,k_valence,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.025866970374544086,688,0
lift,levels,en,k_valence,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,0.014610983849363926,653,0
lift,levels,en,k_valence,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.04714029259284155,691,0
lift,levels,en,k_valence,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.061489540510952734,651,0
lift,levels,en,k_valence,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.001189824727265698,648,0
lift,levels,en,k_valence,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.015242701807857412,664,0
lift,levels,en,k_valence,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.037199781803952094,677,0
lift,levels,en,k_valence,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.025665053120330218,687,0
lift,levels,en,k_valence,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.002061744338321605,613,0
lift,levels,en,k_valence,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.020570128398849325,683,0
lift,levels,en,k_valence_absz,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.03758684650427829,665,0
lift,levels,en,k_valence_absz,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.0573517446826122,604,0
lift,levels,en,k_valence_absz,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.05416936392450237,688,0
lift,levels,en,k_valence_absz,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.018542133219281977,677,0
lift,levels,en,k_valence_absz,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.023056810711914507,657,0
lift,levels,en,k_valence_absz,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.017493572619867857,678,0
lift,levels,en,k_valence_absz,LLM360/Amber>LLM360/AmberSafe,-0.02858943480770621,678,0
lift,levels,en,k_valence_absz,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.010253319763241458,694,0
lift,levels,en,k_valence_absz,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.006647180279244494,685,0
lift,levels,en,k_valence_absz,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.02148299070873242,617,0
lift,levels,en,k_valence_absz,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.012317898776792817,649,0
lift,levels,en,k_valence_absz,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.01563378255802606,679,0
lift,levels,en,k_valence_absz,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.023583275908755898,662,0
lift,levels,en,k_valence_absz,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.006190117463418207,691,0
lift,levels,en,k_valence_absz,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.032868839319256216,685,0
lift,levels,en,k_valence_absz,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.014452392904361669,656,0
lift,levels,en,k_valence_absz,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.04191030420901409,675,0
lift,levels,en,k_valence_absz,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.00787683992075504,667,0
lift,levels,en,k_valence_absz,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.04108163479589605,678,0
lift,levels,en,k_valence_absz,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.02949772891578517,686,0
lift,levels,en,k_valence_absz,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.03416026594625195,667,0
lift,levels,en,k_valence_absz,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.02051228850824702,677,0
lift,levels,en,k_valence_absz,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.03468126680418948,680,0
lift,levels,en,k_valence_absz,google/gemma-2-9b>google/gemma-2-9b-it,-0.019092004379082678,663,0
lift,levels,en,k_valence_absz,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.01889398053606574,646,0
lift,levels,en,k_valence_absz,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.05018879070806528,596,0
lift,levels,en,k_valence_absz,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.019549910860997093,660,0
lift,levels,en,k_valence_absz,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.019362084857033886,627,0
lift,levels,en,k_valence_absz,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.018658304768727166,665,0
lift,levels,en,k_valence_absz,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.010521254649860184,644,0
lift,levels,en,k_valence_absz,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.06310282010994496,712,0
lift,levels,en,k_valence_absz,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.035383603559979285,654,0
lift,levels,en,k_valence_absz,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.04085008595425647,639,0
lift,levels,en,k_valence_absz,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.006873651644719788,649,0
lift,levels,en,k_valence_absz,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.017473428977363713,668,0
lift,levels,en,k_valence_absz,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.03950772793014644,688,0
lift,levels,en,k_valence_absz,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.08411595435284608,653,0
lift,levels,en,k_valence_absz,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.018623584907145132,691,0
lift,levels,en,k_valence_absz,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.004577989472757608,651,0
lift,levels,en,k_valence_absz,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.014590826316858017,648,0
lift,levels,en,k_valence_absz,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,0.01865870562252272,664,0
lift,levels,en,k_valence_absz,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.027034312267717017,677,0
lift,levels,en,k_valence_absz,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.006179723384628926,687,0
lift,levels,en,k_valence_absz,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.03816435044644585,613,0
lift,levels,en,k_valence_absz,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.009545884425901915,683,0
lift,levels,en,k_valence_z,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.02041078322448214,665,0
lift,levels,en,k_valence_z,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.0403528562646322,604,0
lift,levels,en,k_valence_z,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.046644574116454784,688,0
lift,levels,en,k_valence_z,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.019446804268392313,677,0
lift,levels,en,k_valence_z,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.00956442780860379,657,0
lift,levels,en,k_valence_z,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.0019070765370738055,678,0
lift,levels,en,k_valence_z,LLM360/Amber>LLM360/AmberSafe,-0.008007176999083957,678,0
lift,levels,en,k_valence_z,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.06823834497106315,694,0
lift,levels,en,k_valence_z,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.0214118621991731,685,0
lift,levels,en,k_valence_z,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.04584286225529136,617,0
lift,levels,en,k_valence_z,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.0050610203306329545,649,0
lift,levels,en,k_valence_z,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.05398726383188014,679,0
lift,levels,en,k_valence_z,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.03156274826486004,662,0
lift,levels,en,k_valence_z,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.008585429745581349,691,0
lift,levels,en,k_valence_z,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.02494012344479391,685,0
lift,levels,en,k_valence_z,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.008826232005809348,656,0
lift,levels,en,k_valence_z,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.03525245872642382,675,0
lift,levels,en,k_valence_z,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.04132471416345881,667,0
lift,levels,en,k_valence_z,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.04401142668187211,678,0
lift,levels,en,k_valence_z,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.017632799272406942,686,0
lift,levels,en,k_valence_z,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.03826562841896867,667,0
lift,levels,en,k_valence_z,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.04531285851711842,677,0
lift,levels,en,k_valence_z,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.07808799814305557,680,0
lift,levels,en,k_valence_z,google/gemma-2-9b>google/gemma-2-9b-it,0.025196185869286642,663,0
lift,levels,en,k_valence_z,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.01608026468476918,646,0
lift,levels,en,k_valence_z,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.0012761471837000242,596,0
lift,levels,en,k_valence_z,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.007710969012920964,660,0
lift,levels,en,k_valence_z,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.0007319744021047589,627,0
lift,levels,en,k_valence_z,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.01524494642393713,665,0
lift,levels,en,k_valence_z,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.03168070132075934,644,0
lift,levels,en,k_valence_z,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.10706790143407459,712,0
lift,levels,en,k_valence_z,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.03617589345762763,654,0
lift,levels,en,k_valence_z,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.029177619950693984,639,0
lift,levels,en,k_valence_z,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.07789796276596415,649,0
lift,levels,en,k_valence_z,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.056462887623430026,668,0
lift,levels,en,k_valence_z,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.026265724846330028,688,0
lift,levels,en,k_valence_z,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,0.014836220707904598,653,0
lift,levels,en,k_valence_z,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.047866987764348445,691,0
lift,levels,en,k_valence_z,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.06243743772859275,651,0
lift,levels,en,k_valence_z,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.001208166571083108,648,0
lift,levels,en,k_valence_z,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.015477676968070488,664,0
lift,levels,en,k_valence_z,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.037773238189798664,677,0
lift,levels,en,k_valence_z,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.026060694919588952,687,0
lift,levels,en,k_valence_z,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.002093527332722578,613,0
lift,levels,en,k_valence_z,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.02088722895471205,683,0
lift,levels,en,k_vulgarity,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.05760666646155955,665,0
lift,levels,en,k_vulgarity,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.012956275189036043,604,0
lift,levels,en,k_vulgarity,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.016824327439976895,688,0
lift,levels,en,k_vulgarity,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.02301640399463334,677,0
lift,levels,en,k_vulgarity,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.08976560860332564,657,0
lift,levels,en,k_vulgarity,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.017061175784917292,678,0
lift,levels,en,k_vulgarity,LLM360/Amber>LLM360/AmberSafe,-0.0663307204688317,678,0
lift,levels,en,k_vulgarity,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.03514820461421001,694,0
lift,levels,en,k_vulgarity,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.0035033972236361566,685,0
