dose,table,lang,target,lineage,slope,n_prompts,match_framed
lift,levels,en,k_transgressiveness_absz,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.05312644505572646,1905,1
lift,levels,en,k_transgressiveness_absz,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.013364467745102228,1923,1
lift,levels,en,k_transgressiveness_absz,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.03473332382318742,1912,1
lift,levels,en,k_transgressiveness_absz,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.02105893642322621,1901,1
lift,levels,en,k_transgressiveness_absz,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.06938994789611419,1890,1
lift,levels,en,k_transgressiveness_absz,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.11761884912195372,1934,1
lift,levels,en,k_transgressiveness_absz,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.03579798099057947,1934,1
lift,levels,en,k_transgressiveness_absz,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,7.562689385895659e-05,1907,1
lift,levels,en,k_transgressiveness_absz,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.05120831963144541,1947,1
lift,levels,en,k_transgressiveness_absz,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.00146707751509113,1924,1
lift,levels,en,k_transgressiveness_absz,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.011615713305209859,1900,1
lift,levels,en,k_transgressiveness_absz,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.049330932355558806,1904,1
lift,levels,en,k_transgressiveness_absz,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.021718819211266366,1918,1
lift,levels,en,k_transgressiveness_absz,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.01244310493847669,1927,1
lift,levels,en,k_transgressiveness_absz,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.013878303137913925,1917,1
lift,levels,en,k_transgressiveness_z,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.052650917750919485,1907,1
lift,levels,en,k_transgressiveness_z,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.24994191001857852,1905,1
lift,levels,en,k_transgressiveness_z,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.04641462638663978,1919,1
lift,levels,en,k_transgressiveness_z,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.008999554855395797,1872,1
lift,levels,en,k_transgressiveness_z,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.00601279695784289,1881,1
lift,levels,en,k_transgressiveness_z,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.0440632722500637,1905,1
lift,levels,en,k_transgressiveness_z,LLM360/Amber>LLM360/AmberSafe,-0.15038710159370294,1935,1
lift,levels,en,k_transgressiveness_z,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.11752213724615851,1928,1
lift,levels,en,k_transgressiveness_z,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.030597597633291763,1922,1
lift,levels,en,k_transgressiveness_z,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.005757433467863678,1887,1
lift,levels,en,k_transgressiveness_z,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.005241649405206048,1866,1
lift,levels,en,k_transgressiveness_z,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.015265818585573835,1885,1
lift,levels,en,k_transgressiveness_z,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.016936338649867523,1906,1
lift,levels,en,k_transgressiveness_z,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.02694783721761706,1873,1
lift,levels,en,k_transgressiveness_z,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.1025362832961324,1958,1
lift,levels,en,k_transgressiveness_z,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.0388033259840905,1907,1
lift,levels,en,k_transgressiveness_z,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.07696121742547063,1933,1
lift,levels,en,k_transgressiveness_z,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.10893407132470719,1939,1
lift,levels,en,k_transgressiveness_z,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.05986849117442317,1936,1
lift,levels,en,k_transgressiveness_z,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.029177232770080143,1894,1
lift,levels,en,k_transgressiveness_z,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.1013088724676033,1903,1
lift,levels,en,k_transgressiveness_z,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.0031265951156916965,1888,1
lift,levels,en,k_transgressiveness_z,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.033055136810713925,1908,1
lift,levels,en,k_transgressiveness_z,google/gemma-2-9b>google/gemma-2-9b-it,-0.09115789783651307,1951,1
lift,levels,en,k_transgressiveness_z,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.003825818370116919,1932,1
lift,levels,en,k_transgressiveness_z,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.0036099313647733437,1888,1
lift,levels,en,k_transgressiveness_z,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.004280606670772073,1892,1
lift,levels,en,k_transgressiveness_z,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.059468822147992664,1941,1
lift,levels,en,k_transgressiveness_z,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.027712966322134953,1898,1
lift,levels,en,k_transgressiveness_z,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.04374674160070454,1902,1
lift,levels,en,k_transgressiveness_z,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.0652789462749632,1905,1
lift,levels,en,k_transgressiveness_z,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.014218735459825639,1923,1
lift,levels,en,k_transgressiveness_z,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.041840280072017566,1912,1
lift,levels,en,k_transgressiveness_z,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.031046814537699093,1901,1
lift,levels,en,k_transgressiveness_z,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.07808765816561897,1890,1
lift,levels,en,k_transgressiveness_z,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.1411560192849508,1934,1
lift,levels,en,k_transgressiveness_z,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.045221788597541494,1934,1
lift,levels,en,k_transgressiveness_z,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.0010001099111619245,1907,1
lift,levels,en,k_transgressiveness_z,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.05973869883520777,1947,1
lift,levels,en,k_transgressiveness_z,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.003985273290807677,1924,1
lift,levels,en,k_transgressiveness_z,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.011774019766718725,1900,1
lift,levels,en,k_transgressiveness_z,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.05904680692279011,1904,1
lift,levels,en,k_transgressiveness_z,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.02759055321745437,1918,1
lift,levels,en,k_transgressiveness_z,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.01560383089622545,1927,1
lift,levels,en,k_transgressiveness_z,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.019586711404780334,1917,1
lift,levels,en,k_valence,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.023333118978009545,1907,1
lift,levels,en,k_valence,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.12601896477310395,1905,1
lift,levels,en,k_valence,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.022290254309509722,1919,1
lift,levels,en,k_valence,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.006412390151110154,1872,1
lift,levels,en,k_valence,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.0059839058734841724,1881,1
lift,levels,en,k_valence,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.011956031478762341,1905,1
lift,levels,en,k_valence,LLM360/Amber>LLM360/AmberSafe,0.04037115286677223,1935,1
lift,levels,en,k_valence,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.06943992571603731,1928,1
lift,levels,en,k_valence,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.0150851633165243,1922,1
lift,levels,en,k_valence,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.013307812823675517,1887,1
lift,levels,en,k_valence,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.006890482781332933,1866,1
lift,levels,en,k_valence,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.005899485311784144,1885,1
lift,levels,en,k_valence,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.015105521249063593,1906,1
lift,levels,en,k_valence,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.0013065856632861344,1873,1
lift,levels,en,k_valence,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.033545867716182065,1958,1
lift,levels,en,k_valence,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.005790029524381114,1907,1
lift,levels,en,k_valence,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.0503669540204551,1933,1
lift,levels,en,k_valence,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.051811729292261764,1939,1
lift,levels,en,k_valence,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.04605554499104725,1936,1
lift,levels,en,k_valence,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.0025976479541122543,1894,1
lift,levels,en,k_valence,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.045402829178345615,1903,1
lift,levels,en,k_valence,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.008705396394297585,1888,1
lift,levels,en,k_valence,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.02566375812017476,1908,1
lift,levels,en,k_valence,google/gemma-2-9b>google/gemma-2-9b-it,0.02432299334949232,1951,1
lift,levels,en,k_valence,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.026179807964047848,1932,1
lift,levels,en,k_valence,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.03310415389303452,1888,1
lift,levels,en,k_valence,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.006953438373067349,1892,1
lift,levels,en,k_valence,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.004173411526215457,1941,1
lift,levels,en,k_valence,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.03091644602126069,1898,1
lift,levels,en,k_valence,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.0012993388552614542,1902,1
lift,levels,en,k_valence,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.036155371968595286,1905,1
lift,levels,en,k_valence,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.03390192102430596,1923,1
lift,levels,en,k_valence,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.0077586217341325675,1912,1
lift,levels,en,k_valence,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.04492204851297537,1901,1
lift,levels,en,k_valence,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.030637262169768847,1890,1
lift,levels,en,k_valence,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.06951636529356196,1934,1
lift,levels,en,k_valence,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.02011580744437576,1934,1
lift,levels,en,k_valence,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.001293797361931919,1907,1
lift,levels,en,k_valence,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.007984890406309833,1947,1
lift,levels,en,k_valence,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.02881684415146921,1924,1
lift,levels,en,k_valence,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.005925382512832921,1900,1
lift,levels,en,k_valence,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.043788118771922964,1904,1
lift,levels,en,k_valence,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.013523022144429691,1918,1
lift,levels,en,k_valence,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.011927917357688939,1927,1
lift,levels,en,k_valence,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.002060003001946585,1917,1
lift,levels,en,k_valence_absz,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.017728289836700897,1907,1
lift,levels,en,k_valence_absz,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.08698478880759651,1905,1
lift,levels,en,k_valence_absz,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.0005342076118635873,1919,1
lift,levels,en,k_valence_absz,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.0044927657024282286,1872,1
lift,levels,en,k_valence_absz,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.0034785821243615814,1881,1
lift,levels,en,k_valence_absz,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.022423666079061523,1905,1
lift,levels,en,k_valence_absz,LLM360/Amber>LLM360/AmberSafe,-0.03734399799316265,1935,1
lift,levels,en,k_valence_absz,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.04122141992228677,1928,1
lift,levels,en,k_valence_absz,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.01435007125449972,1922,1
lift,levels,en,k_valence_absz,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.019377646362218143,1887,1
lift,levels,en,k_valence_absz,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.016395909531908753,1866,1
lift,levels,en,k_valence_absz,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.01203609968507389,1885,1
lift,levels,en,k_valence_absz,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.008831322073029207,1906,1
lift,levels,en,k_valence_absz,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.0006977828767498773,1873,1
lift,levels,en,k_valence_absz,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.04878305163632483,1958,1
lift,levels,en,k_valence_absz,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.019650427282349028,1907,1
lift,levels,en,k_valence_absz,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.03520153347840785,1933,1
lift,levels,en,k_valence_absz,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.037702705788760164,1939,1
lift,levels,en,k_valence_absz,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.011135460828698625,1936,1
lift,levels,en,k_valence_absz,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.02384459284984022,1894,1
lift,levels,en,k_valence_absz,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.04686351335696103,1903,1
lift,levels,en,k_valence_absz,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.006588584019595622,1888,1
lift,levels,en,k_valence_absz,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.016316525138717605,1908,1
lift,levels,en,k_valence_absz,google/gemma-2-9b>google/gemma-2-9b-it,-0.04482771065694073,1951,1
lift,levels,en,k_valence_absz,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.010455622688927042,1932,1
lift,levels,en,k_valence_absz,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.003948867186145382,1888,1
lift,levels,en,k_valence_absz,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.004262406632627772,1892,1
lift,levels,en,k_valence_absz,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.01324964054578137,1941,1
lift,levels,en,k_valence_absz,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.017531617619747322,1898,1
lift,levels,en,k_valence_absz,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.01566018148967407,1902,1
lift,levels,en,k_valence_absz,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.03848248199788075,1905,1
lift,levels,en,k_valence_absz,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.02278590857335011,1923,1
lift,levels,en,k_valence_absz,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.04233624801615324,1912,1
lift,levels,en,k_valence_absz,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.006244975175109853,1901,1
lift,levels,en,k_valence_absz,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.031441832871763255,1890,1
lift,levels,en,k_valence_absz,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.07087080695962435,1934,1
lift,levels,en,k_valence_absz,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.01705662274885219,1934,1
lift,levels,en,k_valence_absz,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.000557393003886442,1907,1
lift,levels,en,k_valence_absz,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.028075265010765047,1947,1
lift,levels,en,k_valence_absz,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.007330519819108998,1924,1
lift,levels,en,k_valence_absz,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.0044872743559122505,1900,1
lift,levels,en,k_valence_absz,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.008517813280418602,1904,1
lift,levels,en,k_valence_absz,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.005485374587721635,1918,1
lift,levels,en,k_valence_absz,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.024604930127800455,1927,1
lift,levels,en,k_valence_absz,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.011838941707820431,1917,1
lift,levels,en,k_valence_z,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.023850491627727007,1907,1
lift,levels,en,k_valence_z,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.12881322325953926,1905,1
lift,levels,en,k_valence_z,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.02278450319007541,1919,1
lift,levels,en,k_valence_z,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.006554574112312643,1872,1
lift,levels,en,k_valence_z,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.006116588916858794,1881,1
lift,levels,en,k_valence_z,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.01222113635788729,1905,1
lift,levels,en,k_valence_z,LLM360/Amber>LLM360/AmberSafe,0.04126631524735709,1935,1
lift,levels,en,k_valence_z,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.07097963921930912,1928,1
lift,levels,en,k_valence_z,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.015419651428629874,1922,1
lift,levels,en,k_valence_z,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.013602891179424637,1887,1
lift,levels,en,k_valence_z,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.007043267642104008,1866,1
lift,levels,en,k_valence_z,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.0060302964712611,1885,1
lift,levels,en,k_valence_z,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.015440460764066213,1906,1
lift,levels,en,k_valence_z,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.0013355570017228842,1873,1
lift,levels,en,k_valence_z,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.034289690883746886,1958,1
lift,levels,en,k_valence_z,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.005918413685958237,1907,1
lift,levels,en,k_valence_z,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.05148375647126856,1933,1
lift,levels,en,k_valence_z,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.05296056720354329,1939,1
lift,levels,en,k_valence_z,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.047076749201622685,1936,1
lift,levels,en,k_valence_z,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.0026552464263233048,1894,1
lift,levels,en,k_valence_z,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.04640956051412661,1903,1
lift,levels,en,k_valence_z,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.008898423910404797,1888,1
lift,levels,en,k_valence_z,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.026232808771005253,1908,1
lift,levels,en,k_valence_z,google/gemma-2-9b>google/gemma-2-9b-it,0.02486231479769428,1951,1
lift,levels,en,k_valence_z,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.02676030115178748,1932,1
lift,levels,en,k_valence_z,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.03383818279986141,1888,1
lift,levels,en,k_valence_z,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.007107619168147123,1892,1
lift,levels,en,k_valence_z,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.00426594990403431,1941,1
lift,levels,en,k_valence_z,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.03160196618737916,1898,1
lift,levels,en,k_valence_z,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.0013281495079248181,1902,1
lift,levels,en,k_valence_z,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.036957056501834964,1905,1
lift,levels,en,k_valence_z,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.03465363907483265,1923,1
lift,levels,en,k_valence_z,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.007930656115328087,1912,1
lift,levels,en,k_valence_z,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.04591811934653167,1901,1
lift,levels,en,k_valence_z,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.0313165919037748,1890,1
lift,levels,en,k_valence_z,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.0710577737158373,1934,1
lift,levels,en,k_valence_z,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.020561841624740288,1934,1
lift,levels,en,k_valence_z,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.001322485141305561,1907,1
lift,levels,en,k_valence_z,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.008161941914559044,1947,1
lift,levels,en,k_valence_z,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.029455809179213473,1924,1
lift,levels,en,k_valence_z,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.006056767899164798,1900,1
lift,levels,en,k_valence_z,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.04475904662158248,1904,1
lift,levels,en,k_valence_z,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.013822872404724752,1918,1
lift,levels,en,k_valence_z,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.012192398853487859,1927,1
lift,levels,en,k_valence_z,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.0021056801020611564,1917,1
lift,levels,en,k_vulgarity,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.031217092590682692,1907,1
lift,levels,en,k_vulgarity,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.003285858489481868,1905,1
lift,levels,en,k_vulgarity,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.001088385563706323,1919,1
lift,levels,en,k_vulgarity,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.004340352153686933,1872,1
lift,levels,en,k_vulgarity,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.005424298730545193,1881,1
lift,levels,en,k_vulgarity,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.006213360012712789,1905,1
