dose,table,lang,target,lineage,slope,n_prompts,match_framed
lift,fields,en,M3,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.0009161319106806721,1423,1
lift,fields,en,M3,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.0001555630025233177,993,1
lift,fields,en,M3,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.0003859729678669105,776,1
lift,fields,en,M3,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.0009380202336644797,927,1
lift,fields,en,M3,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,8.754548256001255e-05,1108,1
lift,fields,en,M3,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.0003772545933702585,1600,1
lift,fields,en,M3,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.00016936693468176802,1068,1
lift,fields,en,M3,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.001173554089142469,1182,1
lift,fields,en,M3,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.0001848246976042421,1035,1
lift,fields,en,M3,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.00023045698042979925,1085,1
lift,fields,en,M3,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.0013017829682297033,950,1
lift,fields,en,M3,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.00024780873321873624,1118,1
lift,fields,en,M3,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.0003780388839096701,1361,1
lift,fields,en,M3,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,6.41838197629244e-05,1615,1
lift,fields,en,M3,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-9.201612280368958e-05,931,1
lift,fields,en,M3,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.0003560079383729835,1037,1
lift,fields,en,M3,google/gemma-2-9b>google/gemma-2-9b-it,-0.00019746717171556118,788,1
lift,fields,en,M3,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.0021515416144119413,862,1
lift,fields,en,M3,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.00024778307430412206,1553,1
lift,fields,en,M3,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.0002474732198615976,1635,1
lift,fields,en,M3,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.00010961629082335307,1194,1
lift,fields,en,M3,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.000485278262615226,1182,1
lift,fields,en,M3,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.0005861545984093839,963,1
lift,fields,en,M3,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-6.091203621375868e-05,1128,1
lift,fields,en,M3,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.0017683400726205818,1124,1
lift,fields,en,M3,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.000675996484960343,1459,1
lift,fields,en,M3,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.0008844857452965138,1234,1
lift,fields,en,M3,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.00011648551113219688,936,1
lift,fields,en,M3,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.0010838392180231556,1096,1
lift,fields,en,M3,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,0.00031302029610972236,1131,1
lift,fields,en,M3,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.0004438676103021991,939,1
lift,fields,en,M3,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.0004954314682981557,1412,1
lift,fields,en,M3,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.00024280758291390982,1280,1
lift,fields,en,M3,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.0001820418655145137,864,1
lift,fields,en,M3,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.00021500117341430495,1130,1
lift,fields,en,M3,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.0007418238286540336,986,1
lift,fields,en,M3,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.0012810089986348872,1181,1
lift,fields,en,M3,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.0006492472914286301,904,1
lift,fields,en,M3fn,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.00046361051212721074,141,1
lift,fields,en,M3fn,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.0011603418748967224,106,1
lift,fields,en,M3fn,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.00023039375562324788,371,1
lift,fields,en,M3fn,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.00033232848265468397,84,1
lift,fields,en,M3fn,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.00015574093225139484,113,1
lift,fields,en,M3fn,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.0005997833764870922,115,1
lift,fields,en,M3fn,LLM360/Amber>LLM360/AmberSafe,0.0014302107870912842,285,1
lift,fields,en,M3fn,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-9.430412472795729e-05,210,1
lift,fields,en,M3fn,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.00040628833944968265,84,1
lift,fields,en,M3fn,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.0012714653846886304,62,1
lift,fields,en,M3fn,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.00024681569464719464,63,1
lift,fields,en,M3fn,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.0012032339609271557,140,1
lift,fields,en,M3fn,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.0001249774565830213,342,1
lift,fields,en,M3fn,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.00016149777194723856,135,1
lift,fields,en,M3fn,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.00015080941529613715,97,1
lift,fields,en,M3fn,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.0004483063656755627,148,1
lift,fields,en,M3fn,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.0005200415491386167,96,1
lift,fields,en,M3fn,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.0017686474499594698,71,1
lift,fields,en,M3fn,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.0007376926465634246,68,1
lift,fields,en,M3fn,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.00022364089340160583,130,1
lift,fields,en,M3fn,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.00032889435294583796,335,1
lift,fields,en,M3fn,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.0031010733726830725,60,1
lift,fields,en,M3fn,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.0010894285188715173,151,1
lift,fields,en,M3fn,google/gemma-2-9b>google/gemma-2-9b-it,0.0029386598648703144,45,1
lift,fields,en,M3fn,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.0005319540386898408,58,1
lift,fields,en,M3fn,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.0006899267292217653,283,1
lift,fields,en,M3fn,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,5.8026929077945535e-05,230,1
lift,fields,en,M3fn,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.0010892431682700667,122,1
lift,fields,en,M3fn,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.0014028708721415112,105,1
lift,fields,en,M3fn,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.0010994161338670346,66,1
lift,fields,en,M3fn,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.0009244593647487,47,1
lift,fields,en,M3fn,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.00041088138081036673,258,1
lift,fields,en,M3fn,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.0008238597293372631,159,1
lift,fields,en,M3fn,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.0009519528424946676,189,1
lift,fields,en,M3fn,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.00013380077729976297,207,1
lift,fields,en,M3fn,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.002324725726236621,72,1
lift,fields,en,M3fn,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,0.001238526189189112,91,1
lift,fields,en,M3fn,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.00011147322987063515,86,1
lift,fields,en,M3fn,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-8.001335179958661e-05,266,1
lift,fields,en,M3fn,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.00026158810528578263,106,1
lift,fields,en,M3fn,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.001124151108185447,46,1
lift,fields,en,M3fn,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.0020318608380680845,96,1
lift,fields,en,M3fn,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,0.0003008093027477074,105,1
lift,fields,en,M3fn,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.0011803013299324218,140,1
lift,fields,en,M3fn,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.0010096276614395743,84,1
lift,fields,en,M4,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.000720092285404219,382,1
lift,fields,en,M4,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.004201098433522898,256,1
lift,fields,en,M4,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.0007988566473638481,378,1
lift,fields,en,M4,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.00024046230945609648,348,1
lift,fields,en,M4,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.00014384995985382838,335,1
lift,fields,en,M4,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.0006168439784843533,426,1
lift,fields,en,M4,LLM360/Amber>LLM360/AmberSafe,0.0013339302779558117,458,1
lift,fields,en,M4,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.0016545362511754093,415,1
lift,fields,en,M4,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.0004446319481386728,293,1
lift,fields,en,M4,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.0001214044060449386,239,1
lift,fields,en,M4,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.0009705968598689933,267,1
lift,fields,en,M4,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.0006494733210487201,363,1
lift,fields,en,M4,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.00013646248195200506,520,1
lift,fields,en,M4,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.00019537744591826802,356,1
lift,fields,en,M4,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.0006114760674010415,423,1
lift,fields,en,M4,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.0010704287139131094,409,1
lift,fields,en,M4,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.0004781752147730999,358,1
lift,fields,en,M4,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.00039078201617303454,366,1
lift,fields,en,M4,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.0005859029267363709,330,1
lift,fields,en,M4,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.0005107749731841773,367,1
lift,fields,en,M4,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-4.1021696538394615e-05,409,1
lift,fields,en,M4,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.00020756648717048688,312,1
lift,fields,en,M4,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.0002281772852082093,411,1
lift,fields,en,M4,google/gemma-2-9b>google/gemma-2-9b-it,0.000564995773863093,308,1
lift,fields,en,M4,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.0003558764535675658,337,1
lift,fields,en,M4,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.0008275981412235509,407,1
lift,fields,en,M4,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.00011516931390986912,415,1
lift,fields,en,M4,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.0003428711763945998,406,1
lift,fields,en,M4,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.00023312188609459823,432,1
lift,fields,en,M4,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.001680086862039225,400,1
lift,fields,en,M4,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.000560610714956747,357,1
lift,fields,en,M4,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.0006075674861397959,468,1
lift,fields,en,M4,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.0008581026971603065,374,1
lift,fields,en,M4,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.0001196359109156724,558,1
lift,fields,en,M4,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.00040294894211796424,596,1
lift,fields,en,M4,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.0002386829664711832,466,1
lift,fields,en,M4,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.0004052267604724326,445,1
lift,fields,en,M4,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,2.565786291999124e-05,367,1
lift,fields,en,M4,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.0001907171931356566,428,1
lift,fields,en,M4,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.0007567959051426733,382,1
lift,fields,en,M4,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,0.00020476936869665704,315,1
lift,fields,en,M4,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.0010024664073175387,433,1
lift,fields,en,M4,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.00011549062536120948,355,1
lift,fields,en,M4,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.0009577081545653393,409,1
lift,fields,en,M4,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.0003276230688484632,269,1
lift,fields,en,M4fn,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.0003737917457981249,38,1
lift,fields,en,M4fn,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.00011879436793585461,44,1
lift,fields,en,M4fn,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.0006117161399486436,38,1
lift,fields,en,M4fn,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.00018415350392635743,45,1
lift,fields,en,M4fn,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.0007450741634671585,31,1
lift,fields,en,M4fn,LLM360/Amber>LLM360/AmberSafe,0.004265421328718036,40,1
lift,fields,en,M4fn,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.0008350271057381438,37,1
lift,fields,en,M4fn,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.0005156838946080997,26,1
lift,fields,en,M4fn,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.0024539006488186713,27,1
lift,fields,en,M4fn,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.0002744925895312475,34,1
lift,fields,en,M4fn,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.0015433128691048905,47,1
lift,fields,en,M4fn,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,9.806842093826325e-05,31,1
lift,fields,en,M4fn,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.0004385448447047262,41,1
lift,fields,en,M4fn,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.0016399250902462957,44,1
lift,fields,en,M4fn,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.0005900798472642843,38,1
lift,fields,en,M4fn,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.0033386380460779467,45,1
lift,fields,en,M4fn,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-2.476681548601732e-05,39,1
lift,fields,en,M4fn,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,2.518985249268731e-05,44,1
lift,fields,en,M4fn,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.001235526671592524,40,1
lift,fields,en,M4fn,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.00021275432912832892,40,1
lift,fields,en,M4fn,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.00031901471747025525,51,1
lift,fields,en,M4fn,google/gemma-2-9b>google/gemma-2-9b-it,-0.0014185346086920566,34,1
lift,fields,en,M4fn,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.0005565274248041508,39,1
lift,fields,en,M4fn,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,4.636541647492471e-05,48,1
lift,fields,en,M4fn,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.0009905966860667365,42,1
lift,fields,en,M4fn,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.0013091398783695999,49,1
lift,fields,en,M4fn,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.0006810223949979012,45,1
lift,fields,en,M4fn,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.002802251283512794,36,1
lift,fields,en,M4fn,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.0004068763647319806,40,1
lift,fields,en,M4fn,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.00011314636333616895,37,1
lift,fields,en,M4fn,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.0008005528268049749,38,1
lift,fields,en,M4fn,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.0005684360766054369,53,1
lift,fields,en,M4fn,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.001245038737160296,34,1
lift,fields,en,M4fn,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.0023916316570303064,46,1
lift,fields,en,M4fn,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,0.0029162396297793894,49,1
lift,fields,en,M4fn,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.000711759415983806,32,1
lift,fields,en,M4fn,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.001789519031798202,34,1
lift,fields,en,M4fn,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,0.00017148574100948164,37,1
lift,fields,en,M4fn,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.00026885366212798015,53,1
lift,fields,en,M4fn,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,0.00015002609500139804,46,1
lift,fields,en,M4fn,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,3.276070554084462e-05,46,1
lift,fields,en,M4fn,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.001852241235035775,43,1
lift,fields,en,M5,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.0024127959110616837,102,1
lift,fields,en,M5,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.005136854782104024,128,1
lift,fields,en,M5,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.00026877169583589715,225,1
lift,fields,en,M5,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.00017235337533863662,164,1
lift,fields,en,M5,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.0002182571949435592,153,1
lift,fields,en,M5,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.0003727873082722339,258,1
lift,fields,en,M5,LLM360/Amber>LLM360/AmberSafe,-0.00025447902518762705,314,1
lift,fields,en,M5,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.00014667838106954467,235,1
lift,fields,en,M5,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.0005407455166107108,189,1
lift,fields,en,M5,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.00027965750335172526,96,1
lift,fields,en,M5,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.000965939857327616,150,1
lift,fields,en,M5,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.00045368904529099476,156,1
lift,fields,en,M5,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.005207054290611404,308,1
lift,fields,en,M5,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.0005025074232143503,156,1
lift,fields,en,M5,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.00041526663623951573,237,1
lift,fields,en,M5,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.0005426632212214126,164,1
lift,fields,en,M5,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.0006857486246497489,192,1
lift,fields,en,M5,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.0011074742232244318,156,1
lift,fields,en,M5,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.0015234510995645587,142,1
lift,fields,en,M5,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.0012084783288373016,158,1
lift,fields,en,M5,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-6.408298463281471e-05,266,1
lift,fields,en,M5,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.0004503686802973646,116,1
lift,fields,en,M5,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.0015828334149739418,170,1
lift,fields,en,M5,google/gemma-2-9b>google/gemma-2-9b-it,-0.00018282327977587394,108,1
lift,fields,en,M5,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.0003982763887239187,137,1
lift,fields,en,M5,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.003811839299780924,178,1
lift,fields,en,M5,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.00026044876024750724,162,1
lift,fields,en,M5,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.0002617947941688273,195,1
lift,fields,en,M5,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.0008165853095362713,182,1
lift,fields,en,M5,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.0005997810764903935,185,1
lift,fields,en,M5,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.000882533200877802,220,1
lift,fields,en,M5,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.003332648947653111,174,1
lift,fields,en,M5,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.0013173914454116386,125,1
lift,fields,en,M5,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.0012093733430100532,223,1
lift,fields,en,M5,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.003374510393379963,124,1
lift,fields,en,M5,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.00030351764929620984,225,1
lift,fields,en,M5,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.0004612532580717943,187,1
lift,fields,en,M5,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.00024035711995208295,129,1
lift,fields,en,M5,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.0006770600863325039,173,1
lift,fields,en,M5,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.0007996443148638988,111,1
lift,fields,en,M5,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,0.0007901232964408071,125,1
lift,fields,en,M5,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.0006014757486840656,147,1
lift,fields,en,M5,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.0010821297071871526,133,1
lift,fields,en,M5,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.0018194381037044392,176,1
lift,fields,en,M5,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.0004701752984362609,126,1
