dose,table,lang,target,lineage,slope,n_prompts,match_framed
lift,fields,en,O4.5,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.0007438517114474932,141,0
lift,fields,en,O4.5,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.012059549526647203,86,0
lift,fields,en,O4.5,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,-0.003053063103100363,144,0
lift,fields,en,O4.5,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.0052886062770399565,138,0
lift,fields,en,O4.5,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,-0.001095716079604455,136,0
lift,fields,en,O4.5,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,-0.005275464995761568,133,0
lift,fields,en,O4.5,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.000564291716246892,151,0
lift,fields,en,O4.5,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.00266348097781066,108,0
lift,fields,en,O4.5,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.0018820096414523134,108,0
lift,fields,en,O4.5,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.002731036657804273,148,0
lift,fields,en,O4.5,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.0011449949254032313,124,0
lift,fields,en,O4.5,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.0037341798076596356,101,0
lift,fields,en,O4.5,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.00021209196517723992,98,0
lift,fields,en,O4.5,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,0.0005274073422261718,146,0
lift,fields,en,O4.5,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.0005929495972955727,135,0
lift,fields,en,O4.5,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.009005938044487167,173,0
lift,fields,en,O4.5,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.010158040688237693,59,0
lift,fields,en,O4.5,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.0028102833457646905,66,0
lift,fields,en,O4.6+,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.0014193732849186202,69,0
lift,fields,en,O4.6+,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.037138481840365355,41,0
lift,fields,en,O4.6+,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.008364091397057401,86,0
lift,fields,en,O4.6+,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.0018211781802520445,106,0
lift,fields,en,O4.6+,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.0012968641169763635,94,0
lift,fields,en,O4.6+,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.012261809647662675,69,0
lift,fields,en,O4.6+,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,-0.006400191023178268,92,0
lift,fields,en,O4.6+,LLM360/Amber>LLM360/AmberSafe,-0.0008061534156376975,53,0
lift,fields,en,O4.6+,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.013559000472336413,60,0
lift,fields,en,O4.6+,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.0028989526626085633,66,0
lift,fields,en,O4.6+,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.005714197821629197,80,0
lift,fields,en,O4.6+,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.030689595562712845,77,0
lift,fields,en,O4.6+,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.0013438653232611523,109,0
lift,fields,en,O4.6+,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.016673404498719825,75,0
lift,fields,en,O4.6+,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.0019552764101138883,111,0
lift,fields,en,O4.6+,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.00866743057126022,55,0
lift,fields,en,O4.6+,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.006787586822782289,81,0
lift,fields,en,O4.6+,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.043905465852697036,53,0
lift,fields,en,O4.6+,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.004694012377099334,69,0
lift,fields,en,O4.6+,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.0008145265102747974,77,0
lift,fields,en,O4.6+,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.019419763742737697,65,0
lift,fields,en,O4.6+,bigscience/bloom-7b1>bigscience/bloomz-7b1,-0.019936801706101195,71,0
lift,fields,en,O4.6+,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.013345377832956452,76,0
lift,fields,en,O4.6+,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.0038760485234961696,90,0
lift,fields,en,O4.6+,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.00018239244931720982,107,0
lift,fields,en,O4.6+,google/gemma-2-9b>google/gemma-2-9b-it,-0.007699732043888802,57,0
lift,fields,en,O4.6+,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.004432407352640185,77,0
lift,fields,en,O4.6+,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.01261298234500493,62,0
lift,fields,en,O4.6+,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.006201397161765838,88,0
lift,fields,en,O4.6+,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.02736424358683791,54,0
lift,fields,en,O4.6+,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.00014155343446370532,99,0
lift,fields,en,O4.6+,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.002731244851007108,39,0
lift,fields,en,O4.6+,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.0042321736711701695,81,0
lift,fields,en,O4.6+,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.03845302081697415,77,0
lift,fields,en,O4.6+,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,-0.020443124309830626,67,0
lift,fields,en,O4.6+,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.00027905279886734284,54,0
lift,fields,en,O4.6+,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,-0.008073049569605136,94,0
lift,fields,en,O4.6+,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,-0.011266283608274311,94,0
lift,fields,en,O4.6+,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.003903693547034454,85,0
lift,fields,en,O4.6+,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.0008901945259856649,59,0
lift,fields,en,O4.6+,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.019304026320013396,34,0
lift,fields,en,O4.6+,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.03880287744022474,60,0
lift,fields,en,O4.6+,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.0004477845221257608,47,0
lift,fields,en,O4.6+,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.010924323965227078,58,0
lift,fields,en,O4.6+,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.031607268112390556,92,0
lift,fields,en,O4.6+,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.005143290950321681,75,0
lift,fields,en,O4.6+,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.01621104449141681,60,0
lift,fields,en,O4.6+,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.010700674366537804,105,0
lift,fields,en,O4.6+,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.020115259816536536,33,0
lift,fields,en,O4.6+,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.011296492752321311,85,0
lift,fields,en,P1,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.0017795655801415846,65,0
lift,fields,en,P1,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.007063067144610674,59,0
lift,fields,en,P1,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.0010964609351773564,34,0
lift,fields,en,P1,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.004046132356273904,35,0
lift,fields,en,P1,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,-0.014249489086681144,25,0
lift,fields,en,P1,LLM360/Amber>LLM360/AmberSafe,0.008708569899189434,40,0
lift,fields,en,P1,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.004291408473128329,69,0
lift,fields,en,P1,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.005724151762546195,26,0
lift,fields,en,P1,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.006301957777299881,57,0
lift,fields,en,P1,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.001968994290139495,66,0
lift,fields,en,P1,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.01088459618295173,27,0
lift,fields,en,P1,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.0073331493160709174,27,0
lift,fields,en,P1,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.0015224592679378677,52,0
lift,fields,en,P1,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.0005655357652413005,54,0
lift,fields,en,P1,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.006742857383277713,28,0
lift,fields,en,P1,google/gemma-2-9b>google/gemma-2-9b-it,0.007465522143865449,37,0
lift,fields,en,P1,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.0038794881211354306,51,0
lift,fields,en,P1,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.00805159789949533,50,0
lift,fields,en,P1,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.0022585915595986143,25,0
lift,fields,en,P1,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.008835685913472101,33,0
lift,fields,en,P1,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,-0.00122890827752822,58,0
lift,fields,en,P1,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.005780324289726336,51,0
lift,fields,en,P1,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,0.0038183295414888885,25,0
lift,fields,en,P1,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.012011902293764877,35,0
lift,fields,en,P1,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.0010479159730347853,73,0
lift,fields,en,P1,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.00019670805437677758,96,0
lift,fields,en,P1,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.003536927212387006,45,0
lift,fields,en,P1,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.009683004850830595,51,0
lift,fields,en,P1,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.006245303829627151,60,0
lift,fields,en,P1,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.0014716496182254051,34,0
lift,fields,en,P1,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,0.002129800524939391,81,0
lift,fields,en,Q1.1,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.001608725504226506,501,0
lift,fields,en,Q1.1,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.019283199434035624,250,0
lift,fields,en,Q1.1,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.002531472380592109,427,0
lift,fields,en,Q1.1,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.0001248528088006624,603,0
lift,fields,en,Q1.1,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.0001655472564370136,677,0
lift,fields,en,Q1.1,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.002695959962649515,492,0
lift,fields,en,Q1.1,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,-0.001384439222885511,424,0
lift,fields,en,Q1.1,LLM360/Amber>LLM360/AmberSafe,0.0029029606128905803,298,0
lift,fields,en,Q1.1,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.00545959952159171,466,0
lift,fields,en,Q1.1,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.000778022891797879,555,0
lift,fields,en,Q1.1,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.00034866137286521765,367,0
lift,fields,en,Q1.1,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.002307852082576297,391,0
lift,fields,en,Q1.1,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.0007739579997495126,547,0
lift,fields,en,Q1.1,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.00015831886748463644,530,0
lift,fields,en,Q1.1,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.0021422231643745035,469,0
lift,fields,en,Q1.1,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.0026425545344441565,461,0
lift,fields,en,Q1.1,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.001642881430317091,498,0
lift,fields,en,Q1.1,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.0007365344598661203,385,0
lift,fields,en,Q1.1,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.004288591391124508,370,0
lift,fields,en,Q1.1,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.0018007339156570982,495,0
lift,fields,en,Q1.1,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.002320214568452214,499,0
lift,fields,en,Q1.1,bigscience/bloom-7b1>bigscience/bloomz-7b1,0.0009187511962081921,510,0
lift,fields,en,Q1.1,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.0010429162512451933,489,0
lift,fields,en,Q1.1,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.0005834334529316689,636,0
lift,fields,en,Q1.1,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.002223751463108586,518,0
lift,fields,en,Q1.1,google/gemma-2-9b>google/gemma-2-9b-it,0.0017276451640465798,363,0
lift,fields,en,Q1.1,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.001886562124837668,363,0
lift,fields,en,Q1.1,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.003247310843882734,412,0
lift,fields,en,Q1.1,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,1.6845823546331265e-06,580,0
lift,fields,en,Q1.1,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.000708154472328908,401,0
lift,fields,en,Q1.1,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.0007392509995949168,471,0
lift,fields,en,Q1.1,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.0006960088639831145,76,0
lift,fields,en,Q1.1,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.007207096142518195,448,0
lift,fields,en,Q1.1,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.0030713919468048486,305,0
lift,fields,en,Q1.1,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,0.0029438594272551246,551,0
lift,fields,en,Q1.1,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.0004769924720097722,488,0
lift,fields,en,Q1.1,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,4.7580965742583825e-05,442,0
lift,fields,en,Q1.1,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,0.0027191394001049606,448,0
lift,fields,en,Q1.1,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.0015133239393555487,327,0
lift,fields,en,Q1.1,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.0010846306761441058,419,0
lift,fields,en,Q1.1,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.004771646773381293,262,0
lift,fields,en,Q1.1,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,0.00027501439772690867,234,0
lift,fields,en,Q1.1,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.0006415930196024836,396,0
lift,fields,en,Q1.1,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.0032199323902375745,321,0
lift,fields,en,Q1.1,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.0014503769715113579,391,0
lift,fields,en,Q1.1,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.0009011652128775889,512,0
lift,fields,en,Q1.1,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.0051989399229097006,288,0
lift,fields,en,Q1.1,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.0009760368769041944,505,0
lift,fields,en,Q1.1,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.00400782666410481,159,0
lift,fields,en,Q1.1,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.007595551929795575,501,0
lift,fields,en,Q1.2,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.00016739003821407598,409,0
lift,fields,en,Q1.2,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.00823691584620456,278,0
lift,fields,en,Q1.2,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.01167238778744266,462,0
lift,fields,en,Q1.2,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.0007564135813371333,514,0
lift,fields,en,Q1.2,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.00026237343250105997,461,0
lift,fields,en,Q1.2,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.0020220599546238744,369,0
lift,fields,en,Q1.2,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,-0.0024892998107157614,453,0
lift,fields,en,Q1.2,LLM360/Amber>LLM360/AmberSafe,-0.003358253369227451,390,0
lift,fields,en,Q1.2,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.005734371959300927,375,0
lift,fields,en,Q1.2,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.0020416886181546623,474,0
lift,fields,en,Q1.2,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.0003770418333360857,456,0
lift,fields,en,Q1.2,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.006550509358163218,332,0
lift,fields,en,Q1.2,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.0017454601924414767,447,0
lift,fields,en,Q1.2,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.005265886608306125,423,0
lift,fields,en,Q1.2,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.0003629633755171602,477,0
lift,fields,en,Q1.2,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.004779348217016007,407,0
lift,fields,en,Q1.2,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.003282937644505565,397,0
lift,fields,en,Q1.2,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.005660967019561075,419,0
lift,fields,en,Q1.2,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.005306911767130863,379,0
lift,fields,en,Q1.2,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.0003681380193546125,492,0
lift,fields,en,Q1.2,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.002058775832493282,382,0
lift,fields,en,Q1.2,bigscience/bloom-7b1>bigscience/bloomz-7b1,-0.006090512877324364,421,0
lift,fields,en,Q1.2,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.00019772890207632882,425,0
lift,fields,en,Q1.2,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.002113112994718586,461,0
lift,fields,en,Q1.2,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.002549867376259372,443,0
lift,fields,en,Q1.2,google/gemma-2-9b>google/gemma-2-9b-it,0.002898071403460027,353,0
lift,fields,en,Q1.2,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.0008958608012841646,428,0
lift,fields,en,Q1.2,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.009409504917772437,369,0
lift,fields,en,Q1.2,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-4.423266701374554e-05,432,0
lift,fields,en,Q1.2,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.011054713886353882,319,0
lift,fields,en,Q1.2,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.00039982396672570583,514,0
lift,fields,en,Q1.2,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.013357867690546055,242,0
lift,fields,en,Q1.2,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.00034332611974054953,512,0
lift,fields,en,Q1.2,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.003200266296455868,404,0
lift,fields,en,Q1.2,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,-0.00882428603021592,404,0
lift,fields,en,Q1.2,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.0024849137576197105,366,0
lift,fields,en,Q1.2,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,-0.0011814916141656053,432,0
lift,fields,en,Q1.2,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,-0.0027225930277828708,455,0
lift,fields,en,Q1.2,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.0005228612379180436,418,0
lift,fields,en,Q1.2,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.00399185743233083,350,0
lift,fields,en,Q1.2,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.012779966466601424,355,0
lift,fields,en,Q1.2,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.007203427540961802,404,0
lift,fields,en,Q1.2,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.001017819941614522,462,0
lift,fields,en,Q1.2,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.0015430061761051972,440,0
lift,fields,en,Q1.2,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.0017982785516110662,460,0
lift,fields,en,Q1.2,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,0.0015925515027848045,432,0
lift,fields,en,Q1.2,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.00022132294583435407,397,0
lift,fields,en,Q1.2,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,0.0004776514152174524,435,0
lift,fields,en,Q1.2,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.015055638274445882,202,0
lift,fields,en,Q1.2,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.0032172777635013196,414,0
lift,fields,en,Q2.1,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.00643571068240979,1018,0
lift,fields,en,Q2.1,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.01708446188056869,558,0
lift,fields,en,Q2.1,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.0033331329455888797,898,0
lift,fields,en,Q2.1,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.0003291883644801172,1089,0
lift,fields,en,Q2.1,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.004025904789907904,1166,0
lift,fields,en,Q2.1,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.0030315299458040005,957,0
lift,fields,en,Q2.1,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,0.005559399368862487,856,0
lift,fields,en,Q2.1,LLM360/Amber>LLM360/AmberSafe,0.0284722252805556,716,0
lift,fields,en,Q2.1,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.005563011999662433,1041,0
lift,fields,en,Q2.1,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.0007226746741241832,1018,0
lift,fields,en,Q2.1,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.0001496023516931076,795,0
lift,fields,en,Q2.1,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.000740743741457215,781,0
