dose,table,lang,target,lineage,slope,n_prompts,match_framed
lift,levels,en,k_transgressiveness_z,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.006847123055890791,1817,0
lift,levels,en,k_transgressiveness_z,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.05261089658294466,1755,0
lift,levels,en,k_transgressiveness_z,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.03009946882435429,1828,0
lift,levels,en,k_transgressiveness_z,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.0419060379637696,887,0
lift,levels,en,k_transgressiveness_z,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.07297176468670603,1861,0
lift,levels,en,k_transgressiveness_z,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.012717491216169519,1788,0
lift,levels,en,k_transgressiveness_z,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,-0.027109524152158466,1841,0
lift,levels,en,k_transgressiveness_z,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.043050799682382505,1810,0
lift,levels,en,k_transgressiveness_z,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,-0.07767686134314555,1833,0
lift,levels,en,k_transgressiveness_z,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,-0.08728484234144855,1845,0
lift,levels,en,k_transgressiveness_z,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.03195163273081476,1809,0
lift,levels,en,k_transgressiveness_z,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.08232538895174334,1785,0
lift,levels,en,k_transgressiveness_z,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.14938865353737316,1846,0
lift,levels,en,k_transgressiveness_z,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.04254541699483185,1807,0
lift,levels,en,k_transgressiveness_z,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.0016399888003839232,1877,0
lift,levels,en,k_transgressiveness_z,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.05958093704753454,1842,0
lift,levels,en,k_transgressiveness_z,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.0027597462122037186,1845,0
lift,levels,en,k_transgressiveness_z,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.011371321158468424,1826,0
lift,levels,en,k_transgressiveness_z,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.06120234318683956,1825,0
lift,levels,en,k_transgressiveness_z,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.030349065298140254,1855,0
lift,levels,en,k_transgressiveness_z,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.01463341875045246,1684,0
lift,levels,en,k_transgressiveness_z,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.01406776432645404,1832,0
lift,levels,en,k_valence,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.022693827697756835,1840,0
lift,levels,en,k_valence,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.12854686074607977,1734,0
lift,levels,en,k_valence,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.021741015078623447,1852,0
lift,levels,en,k_valence,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.006752414428822468,1829,0
lift,levels,en,k_valence,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.005427607254852782,1827,0
lift,levels,en,k_valence,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.011996645798559621,1843,0
lift,levels,en,k_valence,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,0.007451013514370766,1844,0
lift,levels,en,k_valence,LLM360/Amber>LLM360/AmberSafe,0.03987772256684963,1813,0
lift,levels,en,k_valence,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.07195275378126245,1840,0
lift,levels,en,k_valence,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.011770430314246901,1845,0
lift,levels,en,k_valence,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.010147140101729596,1769,0
lift,levels,en,k_valence,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.00670926729666972,1740,0
lift,levels,en,k_valence,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.0073309543666363825,1829,0
lift,levels,en,k_valence,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.01602711884622877,1838,0
lift,levels,en,k_valence,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.0010809512385158882,1842,0
lift,levels,en,k_valence,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.03022755472599181,1850,0
lift,levels,en,k_valence,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.007433824530236155,1812,0
lift,levels,en,k_valence,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.03224283238282761,1806,0
lift,levels,en,k_valence,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.0498862538863536,1831,0
lift,levels,en,k_valence,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.04245159353222685,1858,0
lift,levels,en,k_valence,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.0018398847179058537,1806,0
lift,levels,en,k_valence,bigscience/bloom-7b1>bigscience/bloomz-7b1,0.016355499437147657,1830,0
lift,levels,en,k_valence,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.04740694978445853,1837,0
lift,levels,en,k_valence,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.009525794918354489,1832,0
lift,levels,en,k_valence,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.027485489554735124,1840,0
lift,levels,en,k_valence,google/gemma-2-9b>google/gemma-2-9b-it,0.0261908743312848,1798,0
lift,levels,en,k_valence,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.023641095828941965,1803,0
lift,levels,en,k_valence,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.03550885899001792,1756,0
lift,levels,en,k_valence,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.00875397216617631,1817,0
lift,levels,en,k_valence,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.003430422133823521,1755,0
lift,levels,en,k_valence,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.03298022940200267,1828,0
lift,levels,en,k_valence,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.031249504928061406,887,0
lift,levels,en,k_valence,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.042902606430443246,1861,0
lift,levels,en,k_valence,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.03455987240484275,1788,0
lift,levels,en,k_valence,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,0.015456036852426764,1841,0
lift,levels,en,k_valence,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.007814738106582366,1810,0
lift,levels,en,k_valence,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,0.023758281486046206,1833,0
lift,levels,en,k_valence,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,0.03838447773837419,1845,0
lift,levels,en,k_valence,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.04536128097876198,1809,0
lift,levels,en,k_valence,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.03295805293565801,1785,0
lift,levels,en,k_valence,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.07690605609972431,1846,0
lift,levels,en,k_valence,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.025411578092775756,1807,0
lift,levels,en,k_valence,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.0036685209266990077,1877,0
lift,levels,en,k_valence,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.00784663349576211,1842,0
lift,levels,en,k_valence,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.0295038709042215,1845,0
lift,levels,en,k_valence,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.004731103396803647,1826,0
lift,levels,en,k_valence,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.04304397332534667,1825,0
lift,levels,en,k_valence,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.012735100759979929,1855,0
lift,levels,en,k_valence,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.00880854491315753,1684,0
lift,levels,en,k_valence,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.004116058391499083,1832,0
lift,levels,en,k_valence_absz,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.01930581150428453,1840,0
lift,levels,en,k_valence_absz,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.09376910531992907,1734,0
lift,levels,en,k_valence_absz,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.00038394825267227964,1852,0
lift,levels,en,k_valence_absz,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.00447578681612702,1829,0
lift,levels,en,k_valence_absz,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.004234099447662196,1827,0
lift,levels,en,k_valence_absz,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.02479665933412813,1843,0
lift,levels,en,k_valence_absz,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,-0.0037115043576217257,1844,0
lift,levels,en,k_valence_absz,LLM360/Amber>LLM360/AmberSafe,-0.03665481414514139,1813,0
lift,levels,en,k_valence_absz,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.042834369332599806,1840,0
lift,levels,en,k_valence_absz,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.0151898314828245,1845,0
lift,levels,en,k_valence_absz,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.016674694372575,1769,0
lift,levels,en,k_valence_absz,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.016747693335505232,1740,0
lift,levels,en,k_valence_absz,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.013476874508899882,1829,0
lift,levels,en,k_valence_absz,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.013508027777702951,1838,0
lift,levels,en,k_valence_absz,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.0016851250750334972,1842,0
lift,levels,en,k_valence_absz,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.05328729913601612,1850,0
lift,levels,en,k_valence_absz,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.01851077313156713,1812,0
lift,levels,en,k_valence_absz,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.01799086367426726,1806,0
lift,levels,en,k_valence_absz,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.0404332972836943,1831,0
lift,levels,en,k_valence_absz,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.01648890516157667,1858,0
lift,levels,en,k_valence_absz,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.024109088892678657,1806,0
lift,levels,en,k_valence_absz,bigscience/bloom-7b1>bigscience/bloomz-7b1,-0.006414293336739813,1830,0
lift,levels,en,k_valence_absz,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.04872695344321575,1837,0
lift,levels,en,k_valence_absz,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.0058886646328172995,1832,0
lift,levels,en,k_valence_absz,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.019082192290164956,1840,0
lift,levels,en,k_valence_absz,google/gemma-2-9b>google/gemma-2-9b-it,-0.04569384205243084,1798,0
lift,levels,en,k_valence_absz,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.006970104450989952,1803,0
lift,levels,en,k_valence_absz,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.0036544294072115412,1756,0
lift,levels,en,k_valence_absz,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,0.004241941588073843,1817,0
lift,levels,en,k_valence_absz,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.0018955027894654516,1755,0
lift,levels,en,k_valence_absz,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.019230004444127598,1828,0
lift,levels,en,k_valence_absz,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.032870578721564854,887,0
lift,levels,en,k_valence_absz,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.04093245018176416,1861,0
lift,levels,en,k_valence_absz,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.02192530735913133,1788,0
lift,levels,en,k_valence_absz,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,-0.03704538955456196,1841,0
lift,levels,en,k_valence_absz,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.043927689578542345,1810,0
lift,levels,en,k_valence_absz,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,-0.027169408181012638,1833,0
lift,levels,en,k_valence_absz,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,-0.03744439395546461,1845,0
lift,levels,en,k_valence_absz,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.007590073529375681,1809,0
lift,levels,en,k_valence_absz,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.034984117528445345,1785,0
lift,levels,en,k_valence_absz,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.07497735274698135,1846,0
lift,levels,en,k_valence_absz,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.018479471409359745,1807,0
lift,levels,en,k_valence_absz,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.0013869390051402112,1877,0
lift,levels,en,k_valence_absz,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.026114152454209047,1842,0
lift,levels,en,k_valence_absz,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.010938467607129363,1845,0
lift,levels,en,k_valence_absz,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.004283667095571451,1826,0
lift,levels,en,k_valence_absz,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.011738547547553721,1825,0
lift,levels,en,k_valence_absz,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.006502614934539931,1855,0
lift,levels,en,k_valence_absz,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.022652424836383966,1684,0
lift,levels,en,k_valence_absz,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.011742019852707638,1832,0
lift,levels,en,k_valence_z,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,0.023197025139096893,1840,0
lift,levels,en,k_valence_z,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.13139717107191934,1734,0
lift,levels,en,k_valence_z,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.02222308550347222,1852,0
lift,levels,en,k_valence_z,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.006902137856210084,1829,0
lift,levels,en,k_valence_z,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.0055479553124663,1827,0
lift,levels,en,k_valence_z,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,0.012262651231882611,1843,0
lift,levels,en,k_valence_z,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,0.007616227200918401,1844,0
lift,levels,en,k_valence_z,LLM360/Amber>LLM360/AmberSafe,0.040761943960849964,1813,0
lift,levels,en,k_valence_z,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.07354818501843913,1840,0
lift,levels,en,k_valence_z,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.012031419799867554,1845,0
lift,levels,en,k_valence_z,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,0.010372135858466315,1769,0
lift,levels,en,k_valence_z,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.006858034009007347,1740,0
lift,levels,en,k_valence_z,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.00749350594361153,1829,0
lift,levels,en,k_valence_z,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.016382493237137447,1838,0
lift,levels,en,k_valence_z,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.0011049195132678859,1842,0
lift,levels,en,k_valence_z,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.03089779988686391,1850,0
lift,levels,en,k_valence_z,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.007598657079985218,1812,0
lift,levels,en,k_valence_z,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.03295776293454774,1806,0
lift,levels,en,k_valence_z,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.0509923976205875,1831,0
lift,levels,en,k_valence_z,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.04339288618372342,1858,0
lift,levels,en,k_valence_z,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,0.0018806810654740723,1806,0
lift,levels,en,k_valence_z,bigscience/bloom-7b1>bigscience/bloomz-7b1,0.016718155115080117,1830,0
lift,levels,en,k_valence_z,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.048458119122262014,1837,0
lift,levels,en,k_valence_z,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.00973701339121357,1832,0
lift,levels,en,k_valence_z,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.02809493403462288,1840,0
lift,levels,en,k_valence_z,google/gemma-2-9b>google/gemma-2-9b-it,0.02677161289709608,1798,0
lift,levels,en,k_valence_z,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.024165297347083226,1803,0
lift,levels,en,k_valence_z,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.03629620818587223,1756,0
lift,levels,en,k_valence_z,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.008948076768284399,1817,0
lift,levels,en,k_valence_z,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.003506485972125579,1755,0
lift,levels,en,k_valence_z,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.03371151049177407,1828,0
lift,levels,en,k_valence_z,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.03194241011498598,887,0
lift,levels,en,k_valence_z,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,0.04385389953401936,1861,0
lift,levels,en,k_valence_z,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.03532617942007028,1788,0
lift,levels,en,k_valence_z,m-a-p/CT-LLM-Base>m-a-p/CT-LLM-SFT-DPO,0.015798748461106567,1841,0
lift,levels,en,k_valence_z,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,0.007988016773907598,1810,0
lift,levels,en,k_valence_z,meta-llama/Llama-3.1-70B>meta-llama/Llama-3.1-70B-Instruct,0.024285081398940676,1833,0
lift,levels,en,k_valence_z,meta-llama/Llama-3.1-8B>meta-llama/Llama-3.1-8B-Instruct,0.03923558894104875,1845,0
lift,levels,en,k_valence_z,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.04636709105313224,1809,0
lift,levels,en,k_valence_z,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.033688842299605545,1785,0
lift,levels,en,k_valence_z,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.07861131848068315,1846,0
lift,levels,en,k_valence_z,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.025975037075852546,1807,0
lift,levels,en,k_valence_z,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.003749864205074229,1877,0
lift,levels,en,k_valence_z,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.008020619389670684,1842,0
lift,levels,en,k_valence_z,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.030158069594119027,1845,0
lift,levels,en,k_valence_z,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.004836007653401215,1826,0
lift,levels,en,k_valence_z,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.04399840100193317,1825,0
lift,levels,en,k_valence_z,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.013017480189443216,1855,0
lift,levels,en,k_valence_z,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.009003859574098057,1684,0
lift,levels,en,k_valence_z,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.004207325060066118,1832,0
lift,levels,en,k_vulgarity,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.030441115088720324,1840,0
lift,levels,en,k_vulgarity,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.005626482525029362,1734,0
lift,levels,en,k_vulgarity,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.0006507131016921165,1852,0
lift,levels,en,k_vulgarity,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.004070422990131696,1829,0
lift,levels,en,k_vulgarity,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.005506751694911415,1827,0
lift,levels,en,k_vulgarity,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.006707855758754551,1843,0
lift,levels,en,k_vulgarity,HuggingFaceTB/SmolLM3-3B-Base>HuggingFaceTB/SmolLM3-3B,-0.005504319964316249,1844,0
lift,levels,en,k_vulgarity,LLM360/Amber>LLM360/AmberSafe,-0.0776828614306597,1813,0
lift,levels,en,k_vulgarity,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.024827899502185433,1840,0
lift,levels,en,k_vulgarity,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.003376106778543142,1845,0
lift,levels,en,k_vulgarity,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.013289298137167402,1769,0
lift,levels,en,k_vulgarity,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.021057887628608617,1740,0
lift,levels,en,k_vulgarity,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.002974549546746843,1829,0
lift,levels,en,k_vulgarity,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.004518571771853741,1838,0
lift,levels,en,k_vulgarity,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.009801307705642706,1842,0
lift,levels,en,k_vulgarity,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.020967652488563564,1850,0
lift,levels,en,k_vulgarity,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.015377225384068322,1812,0
lift,levels,en,k_vulgarity,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.030651067257591563,1806,0
lift,levels,en,k_vulgarity,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.0430769381554973,1831,0
lift,levels,en,k_vulgarity,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.0362989672620739,1858,0
lift,levels,en,k_vulgarity,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.023251864405753123,1806,0
lift,levels,en,k_vulgarity,bigscience/bloom-7b1>bigscience/bloomz-7b1,-0.05539851314391835,1830,0
lift,levels,en,k_vulgarity,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.007340970379812314,1837,0
lift,levels,en,k_vulgarity,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.008683591695948368,1832,0
lift,levels,en,k_vulgarity,gl198976/mpt-7b>gl198976/mpt-7b-instruct,-0.00017572450768292986,1840,0
lift,levels,en,k_vulgarity,google/gemma-2-9b>google/gemma-2-9b-it,-0.013778652055267635,1798,0
lift,levels,en,k_vulgarity,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.0005004868181121655,1803,0
lift,levels,en,k_vulgarity,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.0015006603335996432,1756,0
lift,levels,en,k_vulgarity,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.008458080871455382,1817,0
lift,levels,en,k_vulgarity,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.020206836316568725,1755,0
lift,levels,en,k_vulgarity,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.002195113400017045,1828,0
lift,levels,en,k_vulgarity,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.032835500388469885,887,0
