source,source_label,target,target_label,up,n,n_prompts,spec,obs_over_exp,p,grain,perm
E3-,Calm/Violent/Angry [-],S6-,Obligation and necessity [-],9,40,33,0.0000,0.0000,0.000679548,fine,32
E3-,Calm/Violent/Angry [-],N3.6,Measurement: Area,11,36,23,0.0000,0.0000,0.0288167,fine,32
E3-,Calm/Violent/Angry [-],M4fn,"Shipping, swimming etc. [fn]",6,28,12,0.0000,0.0000,0.00371917,fine,32
L1-,Life and living things [-],N3.7+,Measurement: Length & height [+],7,30,11,0.0000,0.0000,0.00522288,fine,32
L1-,Life and living things [-],M4fn,"Shipping, swimming etc. [fn]",13,35,12,0.0000,0.0000,0.175465,fine,32
E3-,Calm/Violent/Angry [-],S2,People,11,28,12,0.0000,0.0000,0.344928,fine,32
E3-,Calm/Violent/Angry [-],Z1f,Personal names [f],9,32,35,0.0000,0.0000,0.0200616,fine,32
E3-,Calm/Violent/Angry [-],O4.6,Temperature     ,9,33,14,0.0000,0.0000,0.013531,fine,32
L1-,Life and living things [-],Q4.1,The Media:- Books,6,25,10,0.0000,0.0000,0.0146333,fine,32
L1-,Life and living things [-],N3.2-,Measurement: Size  [-],8,33,13,0.0000,0.0000,0.00455138,fine,32
E3-,Calm/Violent/Angry [-],S4f,Kin [f],15,46,17,0.0000,0.0000,0.0258961,fine,32
